code,title,discipline,period(s),type,prerequisites,corequisites,special/recommended
BIO2004,General Zoology,Biology,P1,Course,,,
PRA2026,R Programming Language,Biology,P1,Skill,none + A laptop computer,,
PRA2030,Introduction in Mycology,Biology,P1,Skill,,,Recommended: General biology
PRA3503,Microbiome Analysis,Biology,P1,Skill,INT3007 or MAT2007 and/or Basic familiarity with computer programming (R) and command line interfaces,,Recommended: BIO3003 and/or BIO3010 and/or INT3007
BIO2001,Cell Biology,Biology,P1/P4,Course,,,
BIO2007,Genetics,Biology,P1/P4,Course,BIO2001,PRA2014,
PRA2014,Genetics,Biology,P1/P4,Skill,Core 1000 level courses + BIO2001,BIO2007,
BIO1101,Introduction to Biology,Biology,P2,Course,,PRA1102,
BIO2008,Great Transformations in Vertebrate Evolution,Biology,P2,Course,,PRA2025,Recommended: BIO2005
BIO3007,Tropical Biology,Biology,P2,Course,BIO2002,,
PRA2013,Practical Zoology,Biology,P2,Skill,BIO2004 + PRA1102,,"Please note that in this course you are required to carry out experimental work with live (invertebrate) animals, which may harm them"
PRA3023,Plant Physiology and Microbiomes,Biology,P2,Skill,BIO2003 OR a microbiology course,,
BIO3001,Molecular Biology,Biology,P2/P5,Course,BIO2001 + BIO2007,PRA3003,
PRA3003,Molecular Biology,Biology,P2/P5,Skill,PRA2014 + 1000-level core courses,BIO3001,
BIO2003,General Botany,Biology,P4,Course,,PRA2011,
BIO2005,Evolutionary Biology,Biology,P4,Course,,,Recommended: BIO2007
BIO2010,Human Anatomy and Physiology,Biology,P4,Course,,,
BIO3010,"Genomics, Proteomics and Other Omics Technologies",Biology,P4,Course,,,BIO1101 + BIO2007 + BIO3001 + CHE2006
PRA2011,Exploring the World of Plants,Biology,P4,Skill,,BIO2003,
PRA3017,Applied Cell Biology,Biology,P4,Skill,PRA2014,,
BIO2002,Ecology,Biology,P5,Course,,,
BIO2006,Biotechnology,Biology,P5,Course,BIO2007 + PRA2014,,
BIO3003,Medical Microbiology,Biology,P5,Course,BIO2001 + BIO2007,PRA3010,
BIO3004,Animal Behaviour,Biology,P5,Course,BIO2004 + BIO2005,,"NOTE: Students who have not done BIO2004 General Zoology, but with sufficient biology background may be able to take this course with a waiver. Contact the coordinator."
PRA2009,Field Skills in Biology,Biology,P5,Skill,,,
PRA3010,Microbiology,Biology,P5,Skill,BIO2001 + BIO2007,BIO3003,
PRA3011,The Limburg Landscape,Biology,P5,Skill,PRA2009 + A good quality bike to make field trips,,
CHE1101,Introduction to Chemistry,Chemistry,P1,Course,,PRA1101,
CHE2004,Spectroscopy,Chemistry,P1,Course,CHE2001 or CHE2009,,
CHE3006,Quantum Chemistry,Chemistry,P1,Course,MAT2006 or MAT2009,PRA3018,MAT2004 and/or MAT2008 and/or MAT2009
CHE3010,Inorganic Chemistry,Chemistry,P1,Course,CHE2010,PRA3028,The course integrates nicely with Spectroscopy CHE2004. NOTE: Waivers can be granted (knowing that there is material you will not be familiar with) if you have passed CHE2009 Fundamentals of Organic Chemistry.
PRA3018,Molecular Modelling,Chemistry,P1,Skill,,CHE3006,
PRA3028,Inorganic Synthesis,Chemistry,P1,Skill,PRA2034,CHE3010,Recommended: The practical complements perfectly Spectroscopy (CHE2004). NOTE: waivers can be granted if you have followed and passed PRA2032 Fundamentals of Organic Chem Laboratory. No waivers are granted to follow PRA3028 without CHE3010.
CHE2009,Fundamentals of Organic Chemistry,Chemistry,P1/P4,Course,,PRA2032,NOTE: This course cannot be followed in case you already followed CHE2001 Organic Chemistry
PRA2032,Fundamentals of Organic Chemistry Laboratory,Chemistry,P1/P4,Skill,,CHE2009,Note: This course cannot be followed in case you already followed PRA2002 Chemical Synthesis
CHE2006,Biochemistry,Chemistry,P2,Course,BIO1101 or CHE1101,,
CHE2011,Organic Chemistry,Chemistry,P2,Course,CHE2009,PRA2033,Recommended: CHE2004. Note: This course cannot be followed in case you already followed CHE2001 Organic Chemistry + CHE3001 Organic Reactions
CHE3007,Chemical Kinetics,Chemistry,P2,Course,MAT2006,,Recommended: PHY2002
CHE3013,Advanced Organic Chemistry,Chemistry,P2,Course,CHE2011,PRA3029,
PRA2033,Organic Chemistry Laboratory,Chemistry,P2,Skill,PRA2032,CHE2011,Recommended: CHE2004. This course cannot be followed in case you already followed PRA2002 Chemical Synthesis + PRA3001 Advanced Organic Synthesis
PRA3029,Advanced Organic Chemistry Laboratory,Chemistry,P2,Skill,CHE2011,CHE3013,
CHE3009,Crystallography,Chemistry,P4,Course,PRO1002 Project Period P6 (at least 1000 level),,"Recommended: CHE2002/CHE2007/MAT2004. This course is NOT recommended for students in their first year of study. If you haven’t taken at least two semesters at MSP waivers are unlikely to be granted. Otherwise, given the interdisciplinary nature of the course, a sufficient scientific background to benefit from the course and an interest in the topic will suffice."
CHE3011,Instrumental analysis,Chemistry,P4,Course,CHE2004,,Recommended: CHE3010 Inorganic Chemistry
PRA3014,Spectroscopic Methods,Chemistry,P4,Skill,CHE2004,,
CHE2007,Solid State Chemistry,Chemistry,P5,Course,,,
CHE2010,General Chemistry,Chemistry,P5,Course,CHE1101,PRA2034,
CHE3012,Nanomaterials and catalysis,Chemistry,P5,Course,CHE3010,,Recommended: CHE2009 Fundamentals of Organic Chemistry and CHE2003 Physical Chemistry
PRA2008,Physical Chemistry,Chemistry,P5,Skill,PRA2034,,Recommended: PHY2002 + CHE3007
PRA2034,General Chemistry Laboratory,Chemistry,P5,Skill,PRA1101/PRA1102,CHE2010,
INT2013,Fundamentals of Science Education,Interdisciplinary,P1,Course,PRO1002: Project Period (1000-level),,
INT3001,The Philosophy of Technology,Interdisciplinary,P1,Course,PRO1002,,
INT3002,Advanced Microscopy: Theory and Applications,Interdisciplinary,P1,Course,,,PHY1001 or PHY1101
INT3014,Conservation Palaeobiology,Interdisciplinary,P1,Course,PRA1008 or INT1007,,
INT3201,Island Studies: Life and Landscape,Interdisciplinary,P1,Course,"PRA2009 + INT1007 + INT2012 + Previously passed a 3000 module in either Biology, Archeology, or Paleontology",INT3202 + PRA3201,
INT3202,Island Studies: The Mediterranean Region,Interdisciplinary,P1,Course,"PRA2009 + INT1007 + INT2012 + Previously passed a 3000 module in either Biology, Archeology, or Paleontology",INT3201 + PRA3201,
NEU2003,Neuroethology,Interdisciplinary,P1,Course,NEU1001 or NEU1002 or BIO3004,,
NEU2005,Systems Neuroscience,Interdisciplinary,P1,Course,,,"Recommended: NEU1001 + Basic understanding of genetics, e.g. high school biology or BIO2007"
PRA1101,Introduction to Scientific Research I,Interdisciplinary,P1,Skill,MSP1000,CHE1101 + PHY1101,
PRA2015,Advanced Academic Skills,Interdisciplinary,P1,Skill,,,
PRA2019,Natural Science Illustration,Interdisciplinary,P1,Skill,,,Recommended to previously pass either PRA2015 or PRA2027
PRA2027,Fundamentals of Science Communication,Interdisciplinary,P1,Skill,PRO1002: Project Period (1000-level),,
PRA3022,iGem Competition,Interdisciplinary,P1,Skill,PRO3022,,
PRA3201,Island Studies: Fieldwork and Data Collection,Interdisciplinary,P1,Skill,"PRA2009 + INT1007 + INT2012 + Previously passed a 3000 module in either Biology, Archeology, or Paleontology",INT3201 + INT3202,
INT1101,Introduction to Liberal Arts and Sciences,Interdisciplinary,P2,Course,,PRA1102,
INT2007,Science in Action,Interdisciplinary,P2,Course,,,
INT3005,Biobased Materials and Technology,Interdisciplinary,P2,Course,CHE2011,,
INT3007,Systems Biology,Interdisciplinary,P2,Course,PRO1002,,"We strongly advise students to have followed at least one level 2000 course in biology, chemistry, mathematics, or neuroscience. Third year DACS students interested in following the course are welcome to contact us about a waiver for the pre-requisite"
INT3009,Chemical Ecology,Interdisciplinary,P2,Course,BIO2001 or CHE2009,,Alternating BIO3002. Offered in 26/27
INT3012,Science Education: Model-Based Inquiry,Interdisciplinary,P2,Course,INT2013,PRA3026,
NEU2004,Neural Circuits and Dynamics,Interdisciplinary,P2,Course,,,
NEU3003,Brain-Body Interactions,Interdisciplinary,P2,Course,NEU1001,,"Recommended: NEU2005 + Basic understanding of human biology, e.g., BIO2010"
PRA1102,Introduction to Scientific Research II,Interdisciplinary,P2,Skill,MSP1000,BIO1101 + INT1101,
PRA2010,Synthetic Biology,Interdisciplinary,P2,Skill,PRA2005 + PRA2014,,
PRA2018,Capita Selecta in Modern Sciences,Interdisciplinary,P2,Skill,,,
PRA2025,Vertebrate Functional Morphology,Interdisciplinary,P2,Skill,,BIO2008,
PRA3005,Polymer Processing,Interdisciplinary,P2,Skill,CHE2001,,Note: This skill will require students to arrange their own travel to the Geleen Chemelot campus to attend laboratories
PRA3006,Programming in the Life Sciences,Interdisciplinary,P2,Skill,MAT2007 OR PRA2003,,
PRA3026,Science Teaching Skills,Interdisciplinary,P2,Skill,INT2013,INT3012,
PRA3027,Advanced Functional Morphology,Interdisciplinary,P2,Skill,PRA2025,,
INT1003,Introduction to Biomedical Engineering,Interdisciplinary,P4,Course,,,
INT1007,Introduction to Earth Sciences,Interdisciplinary,P4,Course,,,
INT2010,Principles of Mass Spectrometry,Interdisciplinary,P4,Course,,,
INT2012,Archaeological Science,Interdisciplinary,P4,Course,,,
INT3003,Biomaterials,Interdisciplinary,P4,Course,CHE2001,,
INT3008,Regenerative Medicine,Interdisciplinary,P4,Course,BIO2001 + CHE2001,,
NEU1001,Introduction to Neuroscience,Interdisciplinary,P4,Course,,,Knowledge of Biology and Chemistry at the high school level is assumed
NEU3002,Brain-Inspired Engineering: From Neural Principles to Technology,Interdisciplinary,P4,Course,NEU1003 or INT1003,,
PRA1008,Basics of Palaeontology,Interdisciplinary,P4,Skill,,,
PRA1009,Neuro Anatomy Skills,Interdisciplinary,P4,Skill,,NEU1001,
PRA2005,Advanced Molecular Laboratory Skills,Interdisciplinary,P4,Skill,PRA1101,,
PRA3504,The Academic Life Cycle,Interdisciplinary,P4,Skill,PRA2015,,"Recommended: None, but students should have already written a university-level paper"
INT1005,Commercializing Science and Technology,Interdisciplinary,P5,Course,,,
INT2008,Molecular Toxicology,Interdisciplinary,P5,Course,,,
INT2009,Biophysics,Interdisciplinary,P5,Course,,,Recommended: BIO2001/CHE2004/CHE2006/INT2010/INT2014/PRA2005/PRA2020
INT2014,Imaging Engineering,Interdisciplinary,P5,Course,,,
INT3011,Landscape Archaeology,Interdisciplinary,P5,Course,PRA2009 or INT2012 or PRA2024,,Recommended: PRA2015 / INT2012
NEU1003,Computational Neuroscience,Interdisciplinary,P5,Course,,,
PRA1005,Data Collection Techniques in Neuroscience,Interdisciplinary,P5,Skill,Laptop computer + Headhphones,,
PRA2020,Practical Mass Spectometry,Interdisciplinary,P5,Skill,INT2010,,
PRA3025,Science Communication: Curating Science Exhibits,Interdisciplinary,P5,Skill,PRA2027,,
PRA3021,Topics in Scientific Computing,Mathematics & Computer Science,P1,Skill,MAT2004 + MAT2006 + MAT2007,,Recommended: KEN1540
PRA3030,Finite Element Method,Mathematics & Computer Science,P1,Skill,,,"Recommended: Some experience with Calculus, Linear Algebra, mathematical modelling and/or programming is recommended"
MAT2009,Multivariable Calculus,Mathematics & Computer Science,P2,Course,MAT2006,,Recommended: MAT2004 Linear Algebra (highly recommended)
MAT2006,Calculus,Mathematics & Computer Science,P4,Course,,,
MAT2008,Differential Equations,Mathematics & Computer Science,P4,Course,MAT2006,,Note: this course replaces MAT3004 Differential Equations. If you have successfully completed MAT3004 you may not participate in MAT2008.
PRA2028,Mathematics and Art,Mathematics & Computer Science,P4,Skill,,,
PRA2029,3D Visualizations and Transformations,Mathematics & Computer Science,P4,Skill,,,
PRA2031,Python Programming Language,Mathematics & Computer Science,P4,Skill,,,Recommended: MAT2007 Introduction to Programming
MAT1007,Mathematical Tools for Scientists,Mathematics & Computer Science,P5,Course,,,Note: It is not intended that this course be a pre-requisite for further mathematics courses.
MAT2004,Linear Algebra,Mathematics & Computer Science,P5,Course,"Substantial highschool experience in Mathematics. If you are unsure whether this course is suitable for you, you can contact the coordinator to discuss your situation.",,
MAT2005,Propability and Statistics,Mathematics & Computer Science,P5,Course,MAT2006 or equivalent,,
MAT2007,Introduction to Programming,Physics,P1,Course,,,
PHY1101,Introduction to Physics,Physics,P1,Course,,,
PHY2006,Electronics,Physics,P1,Course,,PRA2006,
PHY2009,Stellar Astronomy,Physics,P1,Course,,,
PHY2012,Structure of Matter,Physics,P1,Course,PHY2002,,
PHY3001,Quantum Mechanics,Physics,P1,Course,PHY2005,,Recommended: MAT2006 / MAT2004
PHY3009,Hamiltonian & Lagrangian Mechanics,Physics,P1,Course,PHY2001 or PHY1003,,Recommended: PHY2011 + A course containing quantum theory
PRA2003,Programming,Physics,P1,Skill,,MAT2007,
PRA2006,Electronics Lab,Physics,P1,Skill,,PHY2006,
MAT1006,Applied Statistics,Physics,P2,Course,,,
PHY2003,Vibrations and Waves,Physics,P2,Course,PHY2001,,
PHY2010,Galactic Astronomy,Physics,P2,Course,,,Recommended: PHY2009
PHY3004,Elementary Particle Physics,Physics,P2,Course,MAT2004 + PHY2005,,Recommended: MAT2006 / PHY3001 / PHY3002
PHY3008,Cosmology,Physics,P2,Course,MAT2009 + PHY2011,,Recommended: At least one Astronomy course (PHY2008/PHY2009/PHY2010)
PRA3002,Advanced Physics Laboratory,Physics,P2,Skill,PRA1003 + PRA2007,,Note: Waivers are unlikely to be granted unless applicants show significant expertise in experimental physics or similar subject (equivalent to the two pre-requisite skills
PRA3031,Statistical Modelling,Physics,P2,Skill,,,
PRA1003,Basic Physics Laboratory,Physics,P2/P5,Skill,,,
PHY1003,Mechanics,Physics,P4,Course,PHY1101,,
PHY2004,Electricity and magnetism,Physics,P4,Course,MAT2009,,"Recommended MAT1002 or MAT2004, PHY1001"
PHY2011,Special Relativity,Physics,P4,Course,PHY2001 or PHY1003,,
PHY3010,Lasers and Applications,Physics,P4,Course,PHY2005,,Recommended: MAT2006/MAT2004/PHY2007
PRA3012,Advanced Electronics,Physics,P4,Skill,PHY2006 + PRA2006,,
PRA3024,Analysis of Big Data in Physics,Physics,P4,Skill,MAT2007,,Recommended: At handful of Physics courses at level 2000/3000.
PHY2002,Thermodynamics and Statistical Physics,Physics,P5,Course,MAT2006 or MAT2009,,
PHY2005,Fundamentals of Quantum Mechanics,Physics,P5,Course,MAT2004 + MAT2006 or MAT2008,,"Recommended: PHY2001, PHY2007"
PHY2007,Optics,Physics,P5,Course,,,Recommended: PHY2003
PHY2008,Solar System Astronomy,Physics,P5,Course,,,
PHY3005,Electrodynamics,Physics,P5,Course,PHY2004,,"Recommended MAT2009, PHY2011"
PHY3006,General Relativity,Physics,P5,Course,PHY3002 or PHY2011,,
PRA2007,Physics Laboratory,Physics,P5,Skill,PRA1003,,Note: Waivers are unlikely to be granted unless applicants can show their experience in experimental physics is equivalent to that of PRA1003.
PRA2023,Astronomical Observing Techniques,Physics,P5,Skill,,,"Recommended: PRA1003; PHY2008, PHY2009 or PHY2010"
